num__TotalAmount,num__AvgAmount,num__TxnCount,num__StdAmount,num__UniqueProducts,num__UniqueChannels,num__UniqueProviders,num__Recency_days,num__Lifetime_days,cat__FirstTxn_month_1,cat__FirstTxn_month_2,cat__FirstTxn_month_11,cat__FirstTxn_month_12,cat__FirstTxn_year_2018,cat__FirstTxn_year_2019,CustomerId,remainder__FirstTxn,remainder__LastTxn
0.6177027089730017,10.939411984795836,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,1.2368935252022129,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1122,2018-12-11 05:54:29+00:00,2018-12-11 05:54:29+00:00
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.5730618708578976,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1123,2018-12-29 02:47:54+00:00,2018-12-29 02:47:54+00:00
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.05674836192343028,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_1124,2019-01-11 14:54:40+00:00,2019-01-11 15:00:35+00:00
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.019868825570968328,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_1125,2019-01-13 06:09:38+00:00,2019-01-13 06:09:38+00:00
-0.029298655955057776,-0.0788748927199533,0.11799413185463781,-0.12075445542927725,0.924069901270392,0.45007490917476,1.2802594423659293,-0.9758786559455045,2.04851082470491,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1127,2018-11-26 09:15:02+00:00,2019-02-08 17:48:00+00:00
-0.06284188560734547,-0.09074377648666945,-0.2431409272452387,-0.15120679514527727,-0.11495340718928564,-1.4047492209265093,-1.3827371298037798,1.6056888887268324,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1129,2018-11-30 15:30:14+00:00,2018-12-01 03:38:51+00:00
-0.06175242535858515,-0.08782148596326939,-0.22250463815381719,-0.13226147760222204,-0.11495340718928564,0.45007490917476,-0.4950716057472102,1.7163274977842182,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1130,2018-11-27 19:17:41+00:00,2018-11-27 19:22:34+00:00
-0.05711853869240528,-0.08475280982923518,-0.15027762633384187,-0.12852238418513504,0.924069901270392,0.45007490917476,0.3925939183093595,-1.0865172650028903,1.3785708606888294,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1131,2018-12-18 02:57:41+00:00,2019-02-12 08:46:00+00:00
-0.061965900677598995,-0.09148594550848535,-0.1709139154252634,-0.14675442436048827,-0.11495340718928564,0.45007490917476,-0.4950716057472102,-1.1233968013553524,2.5323563542720793,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1134,2018-11-17 16:29:04+00:00,2019-02-12 20:24:12+00:00
-0.037077622967743355,-0.06348042466486123,-0.1193231926967096,-0.04219877587321611,-0.11495340718928564,0.45007490917476,1.2802594423659293,-0.2751674652487273,1.0063819917910068,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1135,2018-12-05 14:53:12+00:00,2019-01-20 15:06:49+00:00
-0.03376507491408023,-0.06987027274809754,-0.05741432542244506,-0.05911041518847811,-0.11495340718928564,0.45007490917476,1.2802594423659293,0.8312186253251314,0.3364420277749263,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1137,2018-11-23 09:53:30+00:00,2018-12-21 13:19:46+00:00
-0.061829718146503954,-0.08627088282840405,-0.23282278269952794,-0.11742019712715344,-0.11495340718928564,0.45007490917476,-0.4950716057472102,0.49930279815297374,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1140,2018-12-30 21:44:02+00:00,2018-12-30 21:45:27+00:00
-0.009669968432629482,-0.07602095794593271,0.2418118664031669,-0.09873022654581683,-0.11495340718928564,0.45007490917476,2.167924966422499,-0.8283605105356566,2.2718241460436035,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1141,2018-11-16 10:12:49+00:00,2019-02-04 12:39:35+00:00
-0.05971336800110807,-0.07956154234100593,-0.22250463815381719,-0.1317000936845118,-1.1539767156489633,-1.4047492209265093,-0.4950716057472102,0.278025580038202,-0.5195923706900655,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1145,2018-12-30 12:31:45+00:00,2019-01-05 11:40:04+00:00
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.5730618708578976,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1146,2018-12-28 14:07:20+00:00,2018-12-28 14:17:58+00:00
-0.03376507491408023,-0.06721966909875507,-0.07805061451386658,-0.09081717893157287,-0.11495340718928564,0.45007490917476,0.3925939183093595,-0.7177219014782708,0.3364420277749263,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_1147,2019-01-04 12:44:37+00:00,2019-02-01 17:10:27+00:00
-0.062473824712494005,-0.08776184738115919,-0.2431409272452387,-0.15120679514527727,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,1.5688093523743705,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1150,2018-12-01 18:28:07+00:00,2018-12-01 18:45:58+00:00
-0.062105763817642545,-0.07583413095911809,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.9787367707349791,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1153,2018-12-17 12:31:47+00:00,2018-12-17 12:31:47+00:00
-0.06119481310288519,-0.09009769184714223,-0.1709139154252634,-0.14245448383493783,0.924069901270392,0.45007490917476,1.2802594423659293,-1.1233968013553524,2.04851082470491,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1154,2018-11-30 10:08:21+00:00,2019-02-12 13:28:52+00:00
0.4845471106772204,-0.06960734439044645,3.5332999764848987,-0.06727629471146135,1.9630932097300697,2.3048990392760293,1.2802594423659293,-1.0865172650028903,2.2718241460436035,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1156,2018-11-23 06:35:56+00:00,2019-02-11 17:06:23+00:00
-0.05216811965665316,-0.07136123730085267,-0.18123205997097416,-0.07789035416880148,-0.11495340718928564,0.45007490917476,0.3925939183093595,2.1220023976612996,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1158,2018-11-16 14:11:50+00:00,2018-11-16 14:17:09+00:00
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315,-0.11495340718928564,0.45007490917476,0.3925939183093595,-0.9758786559455045,-0.7056868051389767,0.0,1.0,0.0,0.0,0.0,1.0,CustomerId_1159,2019-02-08 14:50:17+00:00,2019-02-08 14:56:58+00:00
-0.04521544935290911,-0.07428750372972676,-0.10900504815099885,-0.079586200651101,0.924069901270392,0.45007490917476,1.2802594423659293,-1.1233968013553524,-0.03574684112289622,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_1160,2019-01-25 11:49:39+00:00,2019-02-13 09:23:01+00:00
-0.062289794265068275,-0.07881606006462837,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,-0.23828792889626535,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_1161,2019-01-19 17:38:37+00:00,2019-01-19 17:38:37+00:00
-0.06156655460668516,-0.08992161603329306,-0.19155020451668492,-0.13904852904827475,-0.11495340718928564,0.45007490917476,0.3925939183093595,-0.9389991195930425,-0.7056868051389767,0.0,1.0,0.0,0.0,0.0,1.0,CustomerId_1162,2019-02-07 19:20:21+00:00,2019-02-08 06:06:44+00:00
-0.044806901759623985,-0.07242621198139206,-0.1193231926967096,-0.07572615222108718,-0.11495340718928564,0.45007490917476,1.2802594423659293,-1.1233968013553524,-0.03574684112289622,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_1163,2019-01-25 11:02:56+00:00,2019-02-13 07:48:41+00:00
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507,-0.11495340718928564,0.45007490917476,0.3925939183093595,1.3475321342595987,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1164,2018-12-07 18:25:09+00:00,2018-12-07 18:29:11+00:00
-0.04333465818021815,-0.029316036913157806,-0.21218649360810643,-0.0011904195469848481,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.16738697098081615,-0.5195923706900655,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_1165,2019-01-04 08:40:08+00:00,2019-01-09 09:49:56+00:00
-0.0632283495469395,-0.09382510322903007,-0.23282278269952794,-0.14086758692672988,-0.11495340718928564,0.45007490917476,-0.4950716057472102,-0.9758786559455045,-0.7056868051389767,0.0,1.0,0.0,0.0,0.0,1.0,CustomerId_1169,2019-02-09 07:59:54+00:00,2019-02-09 08:01:26+00:00
-0.023800194246871832,-0.05824936369846784,-0.07805061451386658,-0.005470563762050729,0.924069901270392,0.45007490917476,1.2802594423659293,-0.7914809741831946,2.2718241460436035,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1170,2018-11-15 06:03:00+00:00,2019-02-04 04:05:58+00:00
-0.06176530748990495,-0.0898243483458038,-0.20186834906239567,-0.13700766092257957,0.924069901270392,2.3048990392760293,0.3925939183093595,0.49930279815297374,-0.296279049351372,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1171,2018-12-19 10:29:15+00:00,2018-12-31 06:51:38+00:00
0.023563979649714534,-0.07698716484607568,0.6029469255030434,-0.10554723297120097,3.0021165181897476,0.45007490917476,0.3925939183093595,-0.6439628287733469,0.2620042539953618,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_1172,2019-01-04 08:57:47+00:00,2019-01-30 18:26:15+00:00
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,2.1588819340137615,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1174,2018-11-15 21:57:43+00:00,2018-11-15 21:57:43+00:00
3.2282491380381804,0.127573089981841,2.2228956191796323,3.563254464973469,3.0021165181897476,2.3048990392760293,2.167924966422499,-1.1233968013553524,0.2620042539953618,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_1175,2019-01-17 05:36:33+00:00,2019-02-12 15:24:57+00:00
-0.0525810839806765,-0.05066963123771688,-0.22250463815381719,-0.022650937900569355,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,-1.0127581922979665,-0.7056868051389767,0.0,1.0,0.0,0.0,0.0,1.0,CustomerId_1177,2019-02-09 19:06:40+00:00,2019-02-09 19:19:34+00:00
-0.06287869169683061,-0.09193654812887357,-0.23282278269952794,-0.13529641435695977,-0.11495340718928564,0.45007490917476,-0.4950716057472102,-0.3858060743061132,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_1179,2019-01-23 11:50:31+00:00,2019-01-23 11:51:56+00:00
-0.010427805815128635,-0.08096073468755864,0.4275384682259606,-0.11757597469248214,1.9630932097300697,0.45007490917476,1.2802594423659293,-0.7177219014782708,2.1601674853742567,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1180,2018-11-16 05:09:08+00:00,2019-02-01 16:10:08+00:00
-0.05952933755368234,-0.07881606006462837,-0.22250463815381719,-0.08136650143697835,-0.11495340718928564,0.45007490917476,0.3925939183093595,-0.9389991195930425,-0.7056868051389767,0.0,1.0,0.0,0.0,0.0,1.0,CustomerId_1182,2019-02-08 09:00:11+00:00,2019-02-08 09:02:01+00:00
-0.04661960166676742,-0.07879121065541578,-0.07805061451386658,-0.09897145694395268,1.9630932097300697,0.45007490917476,1.2802594423659293,-0.42268561065857513,1.8624163902559987,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1183,2018-11-16 08:57:05+00:00,2019-01-24 14:53:43+00:00
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,1.6056888887268324,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1184,2018-12-01 06:34:02+00:00,2018-12-01 06:34:02+00:00
-0.06103838722257332,-0.08492901473092443,-0.22250463815381719,-0.12366374567989942,-0.11495340718928564,0.45007490917476,0.3925939183093595,1.6794479614317563,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1186,2018-11-28 17:45:23+00:00,2018-11-28 17:52:25+00:00
-0.04885557160299003,-0.060498495559350954,-0.19155020451668492,-0.053733602894814214,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.8680981616775932,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1187,2018-12-21 05:25:17+00:00,2018-12-21 05:31:13+00:00
-0.062105763817642545,-0.08477991827564892,-0.2431409272452387,-0.14389891521771214,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.24114604368574005,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_1189,2019-01-07 06:25:46+00:00,2019-01-07 06:41:04+00:00
-0.03376507491408023,-0.06191846180007014,-0.10900504815099885,-0.08729889820744467,-0.11495340718928564,0.45007490917476,0.3925939183093595,-0.7177219014782708,0.8575064442318778,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1190,2018-12-21 11:57:14+00:00,2019-02-01 17:26:11+00:00
-0.05566469815774202,-0.07334919003785953,-0.20186834906239567,-0.08712900804478933,-0.11495340718928564,0.45007490917476,0.3925939183093595,-0.9758786559455045,-0.7056868051389767,0.0,1.0,0.0,0.0,0.0,1.0,CustomerId_1191,2019-02-08 14:48:39+00:00,2019-02-08 16:56:56+00:00
-0.04791149540769604,-0.08245807984031295,-0.03677803633102355,-0.11930559913225484,0.924069901270392,0.45007490917476,1.2802594423659293,-0.9758786559455045,1.0063819917910068,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1192,2018-12-25 07:00:30+00:00,2019-02-09 08:25:04+00:00
-0.0598973984485338,-0.0803070246173835,-0.22250463815381719,-0.08297816964532549,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.8312186253251314,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1193,2018-12-21 11:28:44+00:00,2018-12-21 11:30:44+00:00
-0.0598973984485338,-0.0803070246173835,-0.22250463815381719,-0.08297816964532549,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.8680981616775932,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1194,2018-12-21 08:41:45+00:00,2018-12-21 08:46:50+00:00
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.08871124617727838,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.8312186253251314,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1195,2018-12-21 09:26:29+00:00,2018-12-21 11:39:05+00:00
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.08644506856541856,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.6099414072103596,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1196,2018-12-28 07:07:14+00:00,2018-12-28 07:45:32+00:00
-0.0598973984485338,-0.0803070246173835,-0.22250463815381719,-0.08297816964532549,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.8680981616775932,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1197,2018-12-21 09:08:13+00:00,2018-12-21 09:11:12+00:00
-0.0598973984485338,-0.0803070246173835,-0.22250463815381719,-0.08297816964532549,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.8680981616775932,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1198,2018-12-21 08:27:54+00:00,2018-12-21 08:32:55+00:00
-0.06689055545071151,-0.15336428770238522,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,1.93760471589899,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_12,2018-11-21 16:49:06+00:00,2018-11-21 16:49:06+00:00
-0.0598973984485338,-0.0803070246173835,-0.22250463815381719,-0.08297816964532549,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.6099414072103596,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1200,2018-12-28 07:52:28+00:00,2018-12-28 07:55:45+00:00
0.13646953002037934,-0.07502340821069221,1.5212617900713008,-0.059431608835386104,1.9630932097300697,0.45007490917476,0.3925939183093595,-1.0865172650028903,2.5323563542720793,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1201,2018-11-16 07:39:36+00:00,2019-02-11 18:08:15+00:00
-0.01536203017150729,-0.06699116878415658,0.035448975488951755,-0.08300870195716738,-0.11495340718928564,0.45007490917476,1.2802594423659293,-1.1233968013553524,0.22478536710557956,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_1202,2019-01-18 11:09:43+00:00,2019-02-12 17:46:27+00:00
-0.04902856022357022,-0.08861931766172147,0.20053928822032388,-0.13057544876899344,-0.11495340718928564,0.45007490917476,1.2802594423659293,-1.1233968013553524,2.606794128051644,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1203,2018-11-15 08:16:24+00:00,2019-02-12 19:14:18+00:00
-0.0598973984485338,-0.0803070246173835,-0.22250463815381719,-0.08297816964532549,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.5730618708578976,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1204,2018-12-28 12:01:17+00:00,2018-12-28 12:03:48+00:00
-0.05593338261098359,-0.0806250970553046,-0.1709139154252634,-0.11642950134859424,0.924069901270392,0.45007490917476,0.3925939183093595,1.9744842522514519,-0.59403014446963,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1208,2018-11-17 09:52:29+00:00,2018-11-20 19:12:11+00:00
-0.05216811965665316,-0.06390641453707699,-0.20186834906239567,-0.08391078303290796,-0.11495340718928564,0.45007490917476,0.3925939183093595,-0.42268561065857513,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_1209,2019-01-25 07:47:21+00:00,2019-01-25 07:52:16+00:00
-0.054008424130910455,-0.04402688716700849,-0.23282278269952794,0.10903651237440802,-0.11495340718928564,0.45007490917476,0.3925939183093595,1.6794479614317563,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1210,2018-11-28 09:29:05+00:00,2018-11-28 10:50:59+00:00
0.01040223246809482,0.5026601155098751,-0.2431409272452387,-0.15120679514527727,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,1.9744842522514519,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1211,2018-11-21 07:34:38+00:00,2018-11-21 07:36:50+00:00
-0.04885557160299003,-0.08004391322572083,-0.08836875905957733,-0.10026614024961593,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.7205800162677455,-0.18462238868202524,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1212,2018-12-10 19:29:13+00:00,2018-12-25 06:28:21+00:00
-0.024627963199392762,-0.07951749111558362,0.19022114367461312,-0.09239325859107646,-0.11495340718928564,0.45007490917476,0.3925939183093595,-0.9021195832405805,0.22478536710557956,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_1214,2019-01-12 18:12:27+00:00,2019-02-07 07:43:06+00:00
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,1.5688093523743705,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1215,2018-12-01 16:29:00+00:00,2018-12-01 16:29:00+00:00
-0.05253618055150462,-0.07450882913444686,-0.1709139154252634,-0.08655626135266457,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.6099414072103596,-0.4823734838002833,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1217,2018-12-21 08:28:49+00:00,2018-12-28 06:08:29+00:00
-0.012029238768627331,-0.08220759026532608,0.47912919095451434,-0.1309006453855269,-0.11495340718928564,0.45007490917476,1.2802594423659293,-1.1233968013553524,1.1552575393501359,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1218,2018-12-24 11:33:06+00:00,2019-02-12 12:14:35+00:00
-0.061792912057018805,-0.08989889657344155,-0.20186834906239567,-0.1425143082494561,-0.11495340718928564,0.45007490917476,0.3925939183093595,-0.2014083925438034,-0.59403014446963,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_1219,2019-01-14 18:57:42+00:00,2019-01-18 10:09:09+00:00
-0.04848751070813857,-0.07537537263519342,-0.12964133724242036,-0.0944884282918812,-0.11495340718928564,0.45007490917476,0.3925939183093595,-0.45956514701103707,-0.18462238868202524,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_1220,2019-01-11 12:11:42+00:00,2019-01-25 13:28:04+00:00
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315,-0.11495340718928564,0.45007490917476,0.3925939183093595,-0.9389991195930425,-0.7056868051389767,0.0,1.0,0.0,0.0,0.0,1.0,CustomerId_1221,2019-02-08 09:33:58+00:00,2019-02-08 09:38:09+00:00
-0.03266825344742288,-0.08272835105105784,0.20053928822032388,-0.0714749277030078,1.9630932097300697,0.45007490917476,0.3925939183093595,-0.7914809741831946,0.1131287064362328,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_1222,2019-01-12 10:41:53+00:00,2019-02-03 15:38:19+00:00
-0.05529663726289056,-0.05098472174653246,-0.23282278269952794,-0.036315704179414404,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,-1.0127581922979665,1.6763219558070874,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1223,2018-12-07 07:58:05+00:00,2019-02-09 14:09:50+00:00
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,-0.9389991195930425,-0.7056868051389767,0.0,1.0,0.0,0.0,0.0,1.0,CustomerId_1224,2019-02-08 07:24:19+00:00,2019-02-08 07:24:19+00:00
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,-0.8283605105356566,-0.7056868051389767,0.0,1.0,0.0,0.0,0.0,1.0,CustomerId_1225,2019-02-04 22:35:12+00:00,2019-02-04 22:35:12+00:00
-0.05927169492728632,-0.08574904523493974,-0.18123205997097416,-0.12753501645086607,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.4624232618005118,-0.3707168231309365,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_1226,2018-12-23 07:45:11+00:00,2019-01-01 09:31:21+00:00
-0.036255522153003136,-0.07692744379669532,0.0044945418518194825,-0.11310624520961908,-0.11495340718928564,0.45007490917476,1.2802594423659293,-0.6439628287733469,1.6391030689173052,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_1227,2018-11-28 05:21:00+00:00,2019-01-30 11:19:11+00:00
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315,-0.11495340718928564,0.45007490917476,0.3925939183093595,-0.7177219014782708,-0.7056868051389767,0.0,1.0,0.0,0.0,0.0,1.0,CustomerId_1228,2019-02-01 17:43:53+00:00,2019-02-01 17:46:44+00:00
